L_0,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,L_19,L_20,L_21,L_22,L_23,L_24,L_25,L_26,L_27,L_28,L_29,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,R_19,R_20,R_21,R_22,R_23,R_24,R_25,R_26,R_27,R_28,R_29,dL_0,dL_1,dL_2,dL_3,dL_4,dL_5,dL_6,dL_7,dL_8,dL_9,dL_10,dL_11,dL_12,dL_13,dL_14,dL_15,dL_16,dL_17,dL_18,dL_19,dL_20,dL_21,dL_22,dL_23,dL_24,dL_25,dL_26,dL_27,dL_28,dR_0,dR_1,dR_2,dR_3,dR_4,dR_5,dR_6,dR_7,dR_8,dR_9,dR_10,dR_11,dR_12,dR_13,dR_14,dR_15,dR_16,dR_17,dR_18,dR_19,dR_20,dR_21,dR_22,dR_23,dR_24,dR_25,dR_26,dR_27,dR_28,label
0.9185697515407237,0.9019175871927229,0.9082658898717866,0.9016869206089316,0.8868368855467341,0.8773752710465854,0.8614594111293563,0.8402969356338995,0.8320445773251599,0.8194951756081198,0.8159730254703464,0.8179585663307154,0.8169258682910124,0.8280154381579984,0.8242838426736034,0.8106697942531625,0.7943106706164439,0.8009426321141757,0.800124637153404,0.8028904813338188,0.8002939362912317,0.8923957491157105,0.8314404575624563,0.8177831552710648,0.7740967085744436,0.766881370361053,0.7576101964256431,0.7548202596152578,0.8724396433760973,0.891186938824436,0.8638141189839997,0.8628215511042489,0.8644159045688659,0.8649370606891404,0.8453308547913008,0.832613710904482,0.8337040658496423,0.8433014543136326,0.8463017890885105,0.8464261303350142,0.8445333970642558,0.8431643936060935,0.8399324676603498,0.8375023959412834,0.8384020991924619,0.849441238820388,0.8548392350585695,0.8595078821332911,0.8577218620613785,0.8534537917945435,0.8391059749107115,0.8363153620630683,0.8233900161208225,0.8201536811181325,0.814239946494394,0.8043735984666911,0.7989142533116993,0.801624832204702,0.807570663533651,0.8021184630780474,-0.01929585632307117,0.007356157063468219,-0.007623444196020696,-0.01720762160188103,-0.010963737215401339,-0.018442656450111863,-0.024522222941540564,-0.00956249992038178,-0.014541740485619275,-0.004081325501385575,0.0023007646552482834,-0.001196648830914171,0.012850146225208903,-0.004324022320338846,-0.015775410139265172,-0.018956292567661136,0.007684849460168645,-0.0009478595638496598,0.003204948666249171,-0.0030087716546082295,0.10672386545169417,-0.0706325330066608,-0.015825530980126245,-0.050622092186155654,-0.008360842865730135,-0.010743062371069496,-0.0032328662339982848,0.13629259731212073,0.021723609727689247,-0.0011501476203523314,0.0018474724809651535,0.0006038946895161404,-0.022718880509408575,-0.014736113345490607,0.0012634593271648163,0.011121066607782382,0.0034766669081133413,0.00014408162070872601,-0.002193222964127036,-0.001586345983767343,-0.0037450254148713685,-0.0028158690825972285,0.0010425398347828087,0.012791709698466668,0.006254980293713825,0.005409839903950342,-0.0020695680139551894,-0.004945667657640406,-0.01662567143552091,-0.0032336495987023125,-0.01497736948876012,-0.003750134452205916,-0.006852597130782575,-0.011432726100786302,-0.00632606894378998,0.003140909480514943,0.006889789498047428,-0.00631778995434568,1
0.9159385924816376,0.9248620214404806,0.9338635953562168,0.9175899096685276,0.906608964860201,0.8867878719132467,0.8772002532520398,0.8708096946396258,0.865087090591321,0.8404196734543425,0.8334208106310161,0.8207664308663182,0.8139044085972662,0.8059507353319263,0.7976336035281026,0.7996874970580962,0.804166000404927,0.7952521898500022,0.8009113611989436,0.7911424311282566,0.7936184660964992,0.7925868445663962,0.7841885248383962,0.7796686417885611,0.7786568358769732,0.767774186192171,0.9102715835304139,0.8958879034174179,0.900883259498653,0.8982230762029875,0.8434430378199002,0.8585851629607362,0.8694297126032947,0.8827713787926849,0.875870278719888,0.8599652302206479,0.8526804536252242,0.8421209070136886,0.8410216749982271,0.840006751678155,0.8415258222020375,0.8484637340532685,0.8442115967483914,0.8375078273683084,0.8355641183581791,0.8324901826778475,0.8257784687335981,0.8258968169675251,0.8163373677583423,0.8285126763435311,0.8294544550207194,0.8348784560029879,0.8369779093690524,0.854643840822598,0.8514292874416475,0.8414346844459907,0.8402003213982191,0.8411752893493997,0.8397542079753912,0.8290978153994207,0.010340109519735722,0.010430660743533021,-0.01885729051876489,-0.012724275889006738,-0.02296788295370062,-0.011109745754416325,-0.007405121534493572,-0.006631122729891262,-0.028583607931634624,-0.008109999916017172,-0.014663384812587783,-0.007951434601667194,-0.00921639574059788,-0.009637556833619321,0.0023799689715648105,0.005189509022184148,-0.010328964101267326,0.006557619476649121,-0.0113198421018909,0.0028691294416540183,-0.0011954014150145692,-0.00973163412515545,-0.005237458152830104,-0.0011724398756115307,-0.012610375464944923,0.1651202359037746,-0.016667228298807242,0.005788417121745858,-0.003082513095203707,0.01754608380253065,0.012566226672891565,0.015459784597415194,-0.007996716384306681,-0.018430128615062654,-0.008441305261789801,-0.012235976657137984,-0.001273745718142057,-0.0011760522028115223,0.0017602376460432525,0.008039372388223854,-0.004927205184035365,-0.0077680575376146204,-0.0022522915946248012,-0.0035619526684027075,-0.007777263378098888,0.00013713715948411064,-0.011077104129724407,0.01410825645478708,0.001091295141183145,0.00628511354216954,0.002432761871788121,0.0204705687511285,-0.0037248947875722946,-0.011581342784037772,-0.0014303301073994134,0.0011297535330798939,-0.0016466917719048031,-0.012348197854103975,1
0.901906572793171,0.8956056331273786,0.8942690034507215,0.8952089077009179,0.8912533170506407,0.8719244957769514,0.8575248336840252,0.826231272654035,0.8180715606836328,0.8083437047384857,0.8094504496370192,0.7928406373957773,0.7869062458782009,0.7879591617948516,0.8065248105139474,0.8039457095827551,0.7886970625466009,0.786402581077107,0.7871041665153224,0.7791441847173279,0.774094976977473,0.7551304911759541,0.7565156651265121,0.7425359772281626,0.8410909783042696,0.819739057162146,0.8602526559158341,0.8847043381953716,0.9003577840713461,0.9011339822057886,0.8462254974141801,0.8443909290132167,0.8511407595369229,0.8479505708670303,0.8572138051699941,0.8344558555540711,0.8310294461263922,0.824347808066347,0.8245838405341296,0.825272529478004,0.8275955481357629,0.8270206502752685,0.8342005412689808,0.8390877454227399,0.8439305125240629,0.8357535600464769,0.8303786584289643,0.8265119587117411,0.8291974173740969,0.8310859521944717,0.8379394171779901,0.8418323977094756,0.84122908548561,0.8306601664097204,0.8370989948749182,0.8356089683134444,0.8358973927898719,0.8320566147203495,0.8301770726014595,0.8276533916505636,-0.007301274714242507,-0.0015488325516693003,0.0010891231307965654,-0.004583578882933321,-0.02239745839622379,-0.016685747572461197,-0.036261716186127065,-0.009455145080730965,-0.011272247062084122,0.0012824513439874687,-0.019246780410179555,-0.0068765335060935705,0.0012200764911622424,0.021513124825199743,-0.0029885581219932394,-0.017669517077891644,-0.0026587525709002888,0.0008129689048972624,-0.009223705813761284,-0.005850818251459108,-0.021975281147820644,0.0016050836980621992,-0.016199098416916198,0.11420155968572314,-0.024741744914944123,0.0469455239778229,0.02833362308125342,0.018138581644495843,0.0008994270875206211,-0.002125823859292255,0.007821431332807549,-0.0036966619432342264,0.010733862245263816,-0.026370993993298144,-0.003970385028565223,-0.007742412656699098,0.0002735049024699442,0.0007980249674801598,0.0026918203135143886,-0.0006661684502214864,0.0083197680574549,0.00566309503087344,0.00561160316703485,-0.009475122684999348,-0.006228219178885297,-0.00448057565543757,0.0031118011705539555,0.002188357969181551,0.00794151876437894,0.004511028802876006,-0.0006990938683030221,-0.012246837090760385,0.007461054692765856,-0.001726582673993941,0.00033421464867223625,-0.004450538695722312,-0.0021779375894532727,-0.0029243396843848285,1
0.8966335766062435,0.8902174782937952,0.8891821647689584,0.8875962647650576,0.8734400132162091,0.8538710963238427,0.8157501667331852,0.8063677767605167,0.8001647251437009,0.7965652231891213,0.7927057393655748,0.788493962129885,0.8037754434639993,0.8091978361973632,0.8063917359122129,0.8001958158212527,0.7897305966934849,0.7839718273972136,0.7762401453830424,0.7775840012124973,0.7702255936720384,0.7721179394133115,0.7667764648597628,0.89279167714653,0.8374693296453777,0.7756296760135161,0.762703106477696,0.753152244667389,0.8597801582219823,0.888781964576144,0.8578328446416508,0.864400445676614,0.86616451714823,0.8747034271355767,0.8686039771854459,0.8519326246056744,0.8401651530610714,0.8360405225036934,0.8372059253482904,0.8412925905844684,0.8470162851842273,0.8473807835041689,0.8482610361820131,0.8455569891398385,0.8464889269795205,0.849673684050353,0.8516427373293588,0.8493935430411611,0.8475516655088815,0.8495529690702223,0.842483133573001,0.8294599878891719,0.8322589663545634,0.8336020901893514,0.8443558155918354,0.8313465775677402,0.8226133333965675,0.8038054482158342,0.7869538998666741,0.782929827178871,-0.0074347159086600965,-0.0011996795495824763,-0.0018376769516872096,-0.016403693252800937,-0.022675671514048822,-0.04417299546839691,-0.010871935028756101,-0.007187845991746005,-0.004170957666444193,-0.004472214168923472,-0.004880437563925947,0.01770756413788127,0.006283249968213056,-0.0032515958165455394,-0.007179582267259674,-0.012126673773977359,-0.006673029560382954,-0.00895916123353844,0.0015572059260389576,-0.008526625830734404,0.0021927739105917807,-0.00618948524556152,0.14602134473280617,-0.06410530466361924,-0.07165729610950804,-0.014978787339635997,-0.011067153398309888,0.12355612501658363,0.03360612331373147,0.007610271152117163,0.0020441348613050854,0.009894544446485852,-0.007067796559527532,-0.01931809087202257,-0.013635671343692164,-0.004779455508464834,0.0013504218057120295,0.004735462825722594,0.006632386416925189,0.0004223659498314368,0.0010200012950099967,-0.003133340635260456,0.0010798919756456688,0.003690368025345947,0.0022816595110490487,-0.0026062756120315573,-0.0021342933858220035,0.002319029837290682,-0.00819224018759507,-0.015090695884211571,0.003243343339092696,0.0015563577201465112,0.01246098320720724,-0.015074580249126118,-0.01011973105955314,-0.021793818665488927,-0.01952689446076224,-0.004662933105555409,1
0.8840889389778525,0.8792457182810568,0.8809683615126742,0.8837329546201228,0.8859126724622186,0.8939223774490899,0.8847845301076385,0.856002572275014,0.8359674091386533,0.8180353239162473,0.8113333636380754,0.8060798986872173,0.809157423991812,0.8071010589470251,0.8169365381738776,0.8132064074165989,0.8000391512438143,0.7928787756793423,0.7915972263404044,0.7921730648190292,0.7872584000955575,0.7874111345139231,0.7868960047444633,0.7875512504505114,0.7718528873852677,0.7446907811235807,0.743684782047136,0.7341733543684834,0.7396003669183174,0.8238864250990271,0.8282887223269574,0.8507872552859876,0.8607026635023135,0.8603999663088406,0.8602210576996101,0.8592601022344631,0.8487400195246027,0.8539970649177757,0.8513465192682113,0.8533198106383895,0.8446586653829768,0.8432949151593652,0.8468815816605625,0.8428740099257478,0.8450950248595651,0.8389641506949687,0.8366677041615423,0.846640151060873,0.8448331004480949,0.8435595459184854,0.8413878406332769,0.8438227710164912,0.8486260105825623,0.841593028809276,0.8389142406765565,0.830816122266651,0.8268223237438432,0.8125337973624323,0.8167702019667784,0.8019827265672007,-0.005612128775171104,0.0019961294879479396,0.00320349897336235,0.0025257691088645135,0.009281323039272612,-0.010588568892185575,-0.033351371715334546,-0.02321593885391356,-0.020778977002239036,-0.007765961223296516,-0.006087503268139314,0.003566112180198565,-0.002382832863210164,0.011396956579562021,-0.004322325053641407,-0.015257685305611644,-0.008297154365274492,-0.0014850076781785207,0.0006672584005678396,-0.005694915231338232,0.00017698248292421996,-0.0005969115972858516,0.0007592722925372818,-0.018190629871528884,-0.031474353057320555,-0.0011657111492867657,-0.011021458717262551,0.006288603225182183,0.09766728424634168,0.02607039243577055,0.011489575068347966,-0.00035075329744450477,-0.0002073120794706698,-0.0011135164295067864,-0.012190247479791734,0.006091652140264298,-0.003071345379669942,0.0022865704401412914,-0.010036185744332708,-0.0015802587474777535,0.004156084460827635,-0.004643812466856269,0.0025736225128885812,-0.007104209671644589,-0.0026610296077175613,0.011555669193358792,-0.00209393735636954,-0.001475743615627481,-0.002516484481157969,0.002821499106620548,0.005565800253666472,-0.008149535578923266,-0.003104071629890528,-0.009383772947419464,-0.004627852624373456,-0.01655696799300554,0.004908974765293787,-0.017135129988400402,1
0.9010104458139012,0.8714307893726636,0.8906917720112336,0.8771811866458347,0.8601348196885671,0.8475018310609828,0.8284377148929069,0.8152254207196963,0.8056923245408104,0.8066397033538395,0.8022520359551089,0.8086416479984397,0.814950580643799,0.826119746668311,0.8237067751453573,0.8250639661011128,0.8146434371444032,0.8087370308734599,0.7969224623551147,0.7868591677455826,0.7712765463361827,0.770892464050413,0.776091957547428,0.7668720115928964,0.8604528501441832,0.7709224672321895,0.7514287385125933,0.74997831850952,0.7473352955655839,0.9007955162478107,0.8447903025741405,0.8534533480285992,0.8501121089746825,0.8415565565447529,0.8367679236389107,0.8455515138358711,0.8468520624811231,0.8412506708420995,0.8435849121539816,0.8401656400075255,0.8498419927231512,0.8540412388262718,0.8531079707280785,0.8560910056785871,0.8616007483115002,0.8631393359638792,0.8580546986518086,0.8604771190691597,0.8542987368838755,0.856931846635737,0.8524671655165861,0.846422576813755,0.8505506468804502,0.8480700606750858,0.8470382375587724,0.8196564506052345,0.8230230350422181,0.8198069258298357,0.8140304365003563,0.7918147916941595,-0.03427571268502716,0.02231884972235668,-0.01565552132462737,-0.01975264240514605,-0.014638597625787024,-0.022090728797646855,-0.015309873523739902,-0.011046567301257918,0.0010977843526943174,-0.005084251989711674,0.007404024688423129,0.007310536656539865,0.012942379041760117,-0.0027960540651381254,0.001572658132477045,-0.012074888606489746,-0.0068441053311782225,-0.01369024541704328,-0.011660939855279493,-0.018056513109582145,-0.0004450590594452643,0.006024963324553627,-0.010683701453287774,0.10843770080223451,-0.10374419619674123,-0.02258854649242118,-0.001680688191788704,-0.0030626283718425563,0.17782351337089386,0.010038387618336092,-0.003871693035094855,-0.009913829037619514,-0.0055488746450041366,0.010178070003352642,0.0015070233079316924,-0.006490666679543564,0.0027048246724073505,-0.003962114634991407,0.011212567197277836,0.0048659169929919695,-0.0010814334255477497,0.0034566205694829934,0.006384467508246575,0.0017828533072530048,-0.0058918726105665715,0.002807003062811633,-0.007159260049615076,0.0030511413647497914,-0.005173492382316485,-0.007004225559177258,0.004783441073116989,-0.00287440323164058,-0.0011956350049835073,-0.031728910181446995,0.0039010622425979906,-0.003726697622275468,-0.00669356282006485,-0.0257425930555521,1
0.8937980316299549,0.8802962957049807,0.8771604165226609,0.8696344004649568,0.872619904042523,0.8570801833924065,0.8333835598886264,0.8216424639954311,0.8209265545468089,0.8160112603996369,0.8151682444013955,0.8136329711562706,0.8028326594387896,0.7988275781770616,0.7961886269375966,0.8068320034773384,0.8009678810326774,0.784471068778596,0.7803094676072964,0.7744690910838555,0.860333688935576,0.8202492095904764,0.79289682685697,0.7723866043337024,0.7669704183402305,0.7629955150736973,0.7457431985703495,0.8676127832497031,0.8672648962102772,0.8578314534773089,0.8471072377692908,0.8696709717029755,0.8733062620091941,0.8703909025573789,0.8652876229652081,0.8613454021069998,0.8608093584609267,0.8603006227454445,0.8665312539122899,0.8611527342136861,0.8561204646074884,0.8553258297690008,0.8530290901606344,0.852385857529456,0.8416433991974628,0.8372427103411362,0.8378357473320902,0.841880672284538,0.8386028567474977,0.8390583138073856,0.8485931787178491,0.8393424563903319,0.8303885480370051,0.8245317636402779,0.8320170297959963,0.833844303451624,0.8333201375329458,0.8331959180770744,0.8233331817653338,0.8256375617020744,-0.01564526695003631,-0.0036337302997983064,-0.008720843819441389,0.0034594811149367567,-0.01800680144027685,-0.027458691429846895,-0.013605108302795405,-0.00082956699034753,-0.005695644582131997,-0.0009768529327582578,-0.0017790127058252855,-0.012514965549803492,-0.004640926607105358,-0.00305791024494779,0.012333115396369483,-0.006795108538948745,-0.01911584058330836,-0.0048222955645379605,-0.00676759272331348,0.0994964323411807,-0.046448277717185564,-0.031694837757396656,-0.023766418508276547,-0.006276057848396969,-0.004605957563608677,-0.019991288431447332,0.14121755868974964,-0.0004031174680441217,-0.010931092907999585,0.02614594469509039,0.004212427764674942,-0.003378200931525536,-0.005913474532745195,-0.004568086507201328,-0.000621145753870975,-0.0005895024254632138,0.007219804061802411,-0.006232411665305588,-0.005831191025436213,-0.0009207907964589405,-0.0026613692111358963,-0.0007453520259678233,-0.012447927380419168,-0.005099340729507813,0.000687187342892691,0.004687095868676591,-0.003798200422148391,0.0005277652685418527,0.011048616836062309,-0.010719363872830772,-0.010375427812570276,-0.006786605505008778,0.00867362447681046,0.002117371002656259,-0.0006073823224955138,-0.00014394049463675173,-0.011428540990020507,0.002670222515456544,1
0.8919520340181696,0.9017870171576571,0.8954159954034998,0.8889648256809346,0.8920257222369483,0.8764979419533244,0.8557944849028719,0.8233637726573163,0.8131483070970938,0.7938702799984059,0.7903269751310276,0.7894478619989209,0.7966160473978878,0.7957103589430256,0.7916290148826736,0.7912335660249601,0.7901023842785654,0.788833432727064,0.7708497246816983,0.7712029869894041,0.7799938921448758,0.8778739705232833,0.8290533277881406,0.8879850907756479,0.8948105294221415,0.899430403985078,0.9063488502638269,0.9052574650897304,0.9065745099151237,0.8179724996147715,0.856436800974319,0.8711305375725643,0.8697787934778968,0.8707648705878347,0.8691557717265924,0.851180882088793,0.8406969209807992,0.836242042615396,0.8282679758135548,0.8359738333992535,0.8374209378167166,0.8357270365022822,0.8341427322838624,0.8351704253031558,0.8353802737302056,0.8266010409859519,0.8230236996299088,0.8302098675756232,0.8159324490701019,0.8232525204104951,0.8358836468294577,0.8188469143209608,0.8215363750223672,0.8245412823533708,0.8156067648679896,0.8179222786918169,0.8136280697773165,0.8146341538278107,0.8043900678404902,0.7843043188615133,0.011396381733534926,-0.007382483011233237,-0.0074753552439752805,0.0035468434571219137,-0.01799296542524189,-0.023990330883586826,-0.03757940114374587,-0.011837269414591055,-0.022338600155193292,-0.004105838748701748,-0.0010186808353768444,0.00830620408644999,-0.0010494752473773714,-0.0047292968618236845,-0.0004582301845031919,-0.0013107677775430994,-0.0014704098702730385,-0.02083879544709725,0.00040934611209656347,0.010186546282200955,0.11341948648900058,-0.05657139144980871,0.06828774973078772,0.007909042975575018,0.005353324284703989,0.008016816468043923,-0.0012646531148983323,0.0015261384160483418,-0.10266843546353309,0.017026509246699423,-0.0015663465295666077,0.0011426263781209576,-0.0018645588517672864,-0.02082857703213092,-0.012148391224639789,-0.005162133346702073,-0.009240026948050841,0.008929236927543292,0.0016768462249294835,-0.0019628245137222203,-0.0018358278198434164,0.0011908492151585885,0.0002431638922937888,-0.01017302076292926,-0.0041452788587853385,0.008327041536231958,-0.016544096634499777,0.008482203388523304,0.014636439773554836,-0.01974147839454995,0.0031164385719694427,0.003481965401701675,-0.010352958456993614,0.0026831240146882526,-0.004975956068161085,0.0011658096137875558,-0.011870433611007217,-0.02327455568778005,1
0.8663674463163916,0.8737828947619216,0.8715735688487647,0.8747127619161696,0.8754507308498765,0.8524087244892291,0.8338524845244727,0.8241679692969082,0.8162835159792846,0.811238073742519,0.8055673855192337,0.8157127883584236,0.8284073463943785,0.8337363133748883,0.816926256002804,0.8067260406333023,0.7877077031643096,0.8948086144665822,0.8480687619407189,0.8128799427273466,0.8697853409959028,0.8897076962208649,0.8939157654009386,0.893522814367554,0.8795693064352537,0.7572949794818907,0.8623101499213867,0.8781571806238941,0.8922369381448519,0.8508496177624084,0.8355242330077496,0.8454481768408321,0.8509141111605556,0.8527088985351545,0.8497778594971102,0.8466015744308173,0.8540623987673607,0.8493327870433458,0.8466000133670468,0.843700843549717,0.8458357584804173,0.8444539547323888,0.8426615806839556,0.8427214849623141,0.8421524073382871,0.8316524546751554,0.8210068516708225,0.8204428412470116,0.8211221585592994,0.8272111168026959,0.8289635825878926,0.8270298592758961,0.8270308369128163,0.8254886723809902,0.8232191017670206,0.8097160043468928,0.7938440927676909,0.7946914746977054,0.844095134773921,0.8356588894590614,0.008592722530585996,-0.0025600777472648576,0.0036375702961578328,0.000855128631816942,-0.026700147490660697,-0.021502222340206364,-0.01122202558684901,-0.00913618645741331,-0.005846454938373964,-0.0065709647660654015,0.011756083559683992,0.01470994177258894,0.006174991974460732,-0.019478816390210815,-0.011819598108753679,-0.022037682287793497,0.12410421572657306,-0.05416025569125919,-0.040775384240143826,0.06593968003498768,0.023085221596687213,0.004876140818655649,-0.0004553358064294836,-0.0161687621283191,-0.14168655771017408,0.12168734335045284,0.018362899932559962,0.01631505505893595,-0.047957957356601674,0.011499465796731556,0.0063337042020841575,0.0020797272106482484,-0.0033963698035569855,-0.0036805510082334398,0.008645302282696813,-0.0054804832803286435,-0.0031666279000944542,-0.00335944103614957,0.0024738533024218,-0.0016011784433198764,-0.002076930745637324,6.941466131296338e-05,-0.0006594241949827051,-0.012166921593658408,-0.012335695333725343,-0.0006535525277755027,0.0007871654988351098,0.0070556391929836575,0.002030686660038504,-0.0022407205704366917,1.132846226741751e-06,-0.0017869980508704783,-0.002629886876385494,-0.015646844595699684,-0.018391730888816148,0.0009819119983816905,0.05724696842659682,-0.009775580765346901,1
0.8691849798616766,0.8755511294258151,0.8712265877899229,0.8777059850477702,0.8849668333764596,0.8777492389742532,0.86128929937537,0.8387057338087535,0.8248935630722584,0.8207303050264433,0.8161136975198614,0.8145238993202728,0.8038654125743252,0.8063718551870124,0.8015132644900251,0.8063412348078294,0.8016880156991362,0.7952263080928522,0.7887898793575183,0.7931958671505451,0.7911788950279472,0.7787597074301822,0.7831431790891363,0.7864174954982597,0.8506215557203347,0.8071755242847273,0.7860270384430644,0.870361150709859,0.826787667181855,0.7908868863544382,0.8604589282112483,0.8751310107052305,0.8674837866996256,0.8660904513596418,0.8600242531050333,0.848652503456051,0.8443474964116668,0.8292786639179367,0.836659182479822,0.8396001092378998,0.8383043757725585,0.8415276317547256,0.8408564885032654,0.828576383073205,0.8276297218467185,0.8305428641779391,0.8333462769293101,0.8357354147088389,0.8414998376866462,0.8333982932582977,0.8449019323319349,0.846443071592645,0.8405187765210786,0.8311004763068978,0.8228796506084393,0.8187575082993683,0.8123162573947694,0.8022376995663106,0.8002564363856959,0.8007942411536821,0.007376837313976302,-0.005011104402133368,0.007508064173203543,0.00841357815152861,-0.008363457246318736,-0.019073114037852355,-0.026168924791353416,-0.016004986287151093,-0.004824215483890586,-0.005349538551588435,-0.0018421940236027327,-0.012350624493797745,0.002904364593437473,-0.0056299389113902976,0.005594457251173266,-0.005391962599257738,-0.007487566118546043,-0.007458273982600853,0.0051054809236047854,-0.00233718593402917,-0.014390853616845965,0.005079390135708511,0.003794145773867778,0.07439707508962354,-0.05034350867968461,-0.0245060122950458,0.09772296738286677,-0.05049119502312702,-0.04160037663903261,0.017001417344173497,-0.008861294700121567,-0.0016145407869105257,-0.007029265836079901,-0.01317712477387608,-0.0049884685054901,-0.01746115523958009,0.008552247190437848,0.0034078272946759273,-0.0015014436716885233,0.003734979010812051,-0.0007776937268774178,-0.014229690811276422,-0.0010969528423553736,0.0033756318216159936,0.0032484816108131376,0.0027684364846750657,0.006679580818485754,-0.009387742879390733,0.013329952918944028,0.0017858100080592485,-0.006864834151732819,-0.010913546368055273,-0.009525961203566326,-0.004776572226698919,-0.00746386171782613,-0.011678626257676367,-0.002295807852504418,0.0006231864709028577,1
0.8782494248863859,0.8754720192636996,0.8830058346916138,0.891729107978709,0.8921585121899086,0.8529694545820912,0.8395371708728179,0.8211042254080327,0.8188458236442601,0.8128162529654325,0.8311388199602331,0.8208905640662987,0.82622176988155,0.8286030134476503,0.83805515832205,0.8269069572187578,0.8143193755997065,0.8085358172418757,0.8126814532210296,0.8267757551222635,0.8277171448423333,0.8031451227514912,0.8212891680934832,0.8185823332065917,0.7907893505651549,0.7772038948610127,0.780692894868497,0.8901521630216579,0.8701038631353615,0.7936016349952872,0.8285719928157,0.8527295977674055,0.8568216875197917,0.8564455555485644,0.8580188841832271,0.8446112769496681,0.8481783404351049,0.8404396831262149,0.8429334796639112,0.8466834360286809,0.8487037725309996,0.8451783506299694,0.8443483519248468,0.8422918609994587,0.8369078148490868,0.8297642332889581,0.8345791009017491,0.843309116579065,0.8462339839752628,0.8398257283501074,0.8393740849837164,0.8380959036716223,0.8321231594784779,0.819995551144505,0.8212218297125217,0.8110619519459717,0.8043057269501346,0.8055650448370697,0.7891892890136768,0.7840408631060014,-0.003218345599182094,0.008729881415025887,0.010108177201294666,0.0004975762784147896,-0.04541069912799587,-0.015564788524080579,-0.021359353647155247,-0.002616944863312022,-0.0069868232787666466,0.021231451528639568,-0.011875265530583571,0.006177586245848153,0.002759288988594714,0.010952764195073902,-0.012918085736744129,-0.01458598181594984,-0.00670175412496437,0.0048037957438915495,0.0163319085001013,0.0010908444333641873,-0.0284730680002653,0.02102458783866123,-0.0031365710772609154,-0.032205387157565546,-0.015742278053005522,0.004042912467633325,0.12683698451279593,-0.02323116118982224,-0.08864769598330974,0.027992858136401032,0.004741748536287736,-0.00043584655565733025,0.001823109756124413,-0.015536194419435073,0.004133369276920797,-0.008967243923685765,0.0028897108318618496,0.004345298167866613,0.0023410844415355176,-0.004085116688669644,-0.0009617690185902146,-0.0023829787285729745,-0.006238815494685765,-0.008277694150486386,0.00557927436514755,0.010115990011104416,0.0033892183539399588,-0.007425628118987346,-0.0005233461143562736,-0.0014811049445330898,-0.006920975039452376,-0.014052983327834865,0.0014209621383752986,-0.011772856521611806,-0.00782884098916949,0.001459246768381206,-0.018975565274661852,-0.005965788262016897,1
0.8561896450840873,0.8663022490838285,0.8712854622733767,0.8837999371880804,0.8742342312108196,0.8654985507089873,0.8546382065210326,0.8324550524319049,0.8194186285309057,0.8229117195529652,0.8266707360512614,0.8271947706937973,0.8248529747979594,0.8085089464703994,0.7992133006642812,0.7948288827608657,0.7992545412537146,0.8004831684751702,0.798481429486106,0.7897330020717837,0.86574075390524,0.8412308459911522,0.7915088353132511,0.7759689650566868,0.8444828119573581,0.892105972420427,0.8840108650294225,0.8857365226062005,0.8293067849860877,0.852452934479239,0.8264819336965783,0.8283054491622399,0.8306763228803962,0.8342862442968072,0.8355290191733671,0.8350092897454469,0.8349874742636321,0.8356997631825035,0.8383288830854174,0.8382075277254811,0.8358222095838915,0.8329297989751399,0.8314299683039695,0.834821069228492,0.8402619768314297,0.8395966742800386,0.8350667479537062,0.8411214194763995,0.8489643000563948,0.8491910281625064,0.847117827705641,0.8438535874328288,0.8310603572452512,0.8175213297893895,0.818622151893541,0.8227748265249988,0.8094871753242748,0.806219330820444,0.7955507008259062,0.7948545338613613,0.011718077587586764,0.005774346428685027,0.014501268715966692,-0.011084354220184405,-0.010122554181243497,-0.012584528754968322,-0.025704944123239197,-0.015106082146644913,0.004047652970297595,0.004355796685124997,0.0006072302049972223,-0.0027135786195546844,-0.018938800732330365,-0.010771419387687489,-0.005080486605620315,0.005128274537072109,0.001423683663239059,-0.00231953439337218,-0.010137324789245542,0.08807471678563511,-0.028401092597835347,-0.05761586026204305,-0.01800697479819383,0.07939108204243533,0.05518379729757249,-0.009380283900176936,0.0019996223895259076,-0.06538850366301037,0.026820824351628088,0.0021130161637234186,0.0027472728271013755,0.004183031318508925,0.0014400773952786493,-0.0006022414959665588,-2.527890032300522e-05,0.0008253716665189852,0.0030465180887339393,-0.0001406216958006073,-0.002764010442309465,-0.0033516087379055646,-0.0017379432808270836,0.003929470959399516,0.006304704252213058,-0.0007709257592425603,-0.005249095896504407,0.007015909124107761,0.009088013646031672,0.00026272338348955296,-0.0024023410596113433,-0.003782469953566666,-0.014824279081602438,-0.015688478871744217,0.0012755882487743028,0.0048119518502525065,-0.015397194207432581,-0.0037866463910818183,-0.012362378081100505,-0.0008066901961809789,1
